"Sample","Pathlength","Temperature","Absorbance"
"0.032 uM ROX 5 uM Helix A",1,38.73,0.711563110351563
"0.032 uM ROX 5 uM Helix A",1,39.24,0.712615966796875
"0.032 uM ROX 5 uM Helix A",1,39.75,0.714950561523438
"0.032 uM ROX 5 uM Helix A",1,40.24,0.71612548828125
"0.032 uM ROX 5 uM Helix A",1,40.75,0.719070434570313
"0.032 uM ROX 5 uM Helix A",1,41.26,0.72222900390625
"0.032 uM ROX 5 uM Helix A",1,41.75,0.724685668945313
"0.032 uM ROX 5 uM Helix A",1,42.25,0.726638793945313
"0.032 uM ROX 5 uM Helix A",1,42.76,0.728408813476563
"0.032 uM ROX 5 uM Helix A",1,43.26,0.731582641601563
"0.032 uM ROX 5 uM Helix A",1,43.78,0.735183715820313
"0.032 uM ROX 5 uM Helix A",1,44.27,0.737884521484375
"0.032 uM ROX 5 uM Helix A",1,44.77,0.740692138671875
"0.032 uM ROX 5 uM Helix A",1,45.28,0.744369506835938
"0.032 uM ROX 5 uM Helix A",1,45.77,0.749679565429688
"0.032 uM ROX 5 uM Helix A",1,46.24,0.751754760742188
"0.032 uM ROX 5 uM Helix A",1,46.74,0.755142211914063
"0.032 uM ROX 5 uM Helix A",1,47.26,0.759109497070313
"0.032 uM ROX 5 uM Helix A",1,47.88,0.766204833984375
"0.032 uM ROX 5 uM Helix A",1,48.74,0.770278930664063
"0.032 uM ROX 5 uM Helix A",1,49.26,0.773574829101563
"0.032 uM ROX 5 uM Helix A",1,49.8,0.777450561523438
"0.032 uM ROX 5 uM Helix A",1,50.29,0.781234741210938
"0.032 uM ROX 5 uM Helix A",1,50.77,0.7841796875
"0.032 uM ROX 5 uM Helix A",1,51.27,0.78802490234375
"0.032 uM ROX 5 uM Helix A",1,51.75,0.791732788085938
"0.032 uM ROX 5 uM Helix A",1,52.25,0.794647216796875
"0.032 uM ROX 5 uM Helix A",1,52.81,0.797470092773438
"0.032 uM ROX 5 uM Helix A",1,53.29,0.79937744140625
"0.032 uM ROX 5 uM Helix A",1,53.79,0.802139282226563
"0.032 uM ROX 5 uM Helix A",1,54.27,0.805404663085938
"0.032 uM ROX 5 uM Helix A",1,54.78,0.807769775390625
"0.032 uM ROX 5 uM Helix A",1,55.26,0.8089599609375
"0.032 uM ROX 5 uM Helix A",1,55.77,0.811737060546875
"0.032 uM ROX 5 uM Helix A",1,56.3,0.813079833984375
"0.032 uM ROX 5 uM Helix A",1,56.78,0.814849853515625
"0.032 uM ROX 5 uM Helix A",1,57.28,0.816802978515625
"0.032 uM ROX 5 uM Helix A",1,57.76,0.818084716796875
"0.032 uM ROX 5 uM Helix A",1,58.29,0.819992065429688
"0.032 uM ROX 5 uM Helix A",1,58.79,0.821533203125
"0.032 uM ROX 5 uM Helix A",1,59.33,0.822113037109375
"0.032 uM ROX 5 uM Helix A",1,59.77,0.825088500976563
"0.032 uM ROX 5 uM Helix A",1,60.33,0.82403564453125
"0.032 uM ROX 5 uM Helix A",1,60.81,0.825851440429688
"0.032 uM ROX 5 uM Helix A",1,61.31,0.826690673828125
"0.032 uM ROX 5 uM Helix A",1,61.84,0.82769775390625
"0.032 uM ROX 5 uM Helix A",1,62.34,0.828659057617188
"0.032 uM ROX 5 uM Helix A",1,62.81,0.82952880859375
"0.032 uM ROX 5 uM Helix A",1,63.28,0.831069946289063
"0.032 uM ROX 5 uM Helix A",1,63.85,0.831405639648438
"0.032 uM ROX 5 uM Helix A",1,64.31,0.83197021484375
"0.032 uM ROX 5 uM Helix A",1,64.84,0.832809448242188
"0.032 uM ROX 5 uM Helix A",1,65.38,0.833465576171875
"0.032 uM ROX 5 uM Helix A",1,65.78,0.834976196289063
"0.032 uM ROX 5 uM Helix A",1,66.35,0.834716796875
"0.032 uM ROX 5 uM Helix A",1,66.88,0.835769653320313
"0.032 uM ROX 5 uM Helix A",1,67.31,0.836578369140625
"0.032 uM ROX 5 uM Helix A",1,67.87,0.837249755859375
"0.032 uM ROX 5 uM Helix A",1,68.35,0.838409423828125
"0.032 uM ROX 5 uM Helix A",1,68.85,0.839752197265625
"0.032 uM ROX 5 uM Helix A",1,69.39,0.841033935546875
"0.032 uM ROX 5 uM Helix A",1,69.86,0.840713500976563
"0.032 uM ROX 5 uM Helix A",1,70.31,0.84222412109375
"0.032 uM ROX 5 uM Helix A",1,70.88,0.84295654296875
"0.032 uM ROX 5 uM Helix A",1,71.36,0.84429931640625
"0.032 uM ROX 5 uM Helix A",1,71.84,0.844711303710938
"0.032 uM ROX 5 uM Helix A",1,72.36,0.84588623046875
"0.032 uM ROX 5 uM Helix A",1,72.9,0.846206665039063
"0.032 uM ROX 5 uM Helix A",1,73.4,0.847030639648438
"0.032 uM ROX 5 uM Helix A",1,73.87,0.847564697265625
"0.032 uM ROX 5 uM Helix A",1,74.4,0.848800659179688
"0.032 uM ROX 5 uM Helix A",1,74.91,0.849777221679688
"0.032 uM ROX 5 uM Helix A",1,75.42,0.849960327148438
"0.032 uM ROX 5 uM Helix A",1,75.91,0.851287841796875
"0.032 uM ROX 5 uM Helix A",1,76.43,0.85150146484375
"0.032 uM ROX 5 uM Helix A",1,76.91,0.852874755859375
"0.032 uM ROX 5 uM Helix A",1,77.42,0.853408813476563
"0.032 uM ROX 5 uM Helix A",1,77.92,0.855667114257813
"0.032 uM ROX 5 uM Helix A",1,78.43,0.855789184570313
"0.032 uM ROX 5 uM Helix A",1,78.92,0.856216430664063
"0.032 uM ROX 5 uM Helix A",1,79.31,0.85748291015625
"0.032 uM ROX 5 uM Helix A",1,79.92,0.857620239257813
"0.032 uM ROX 5 uM Helix A",1,80.44,0.859420776367188
"0.032 uM ROX 5 uM Helix A",1,80.94,0.860107421875
"0.032 uM ROX 5 uM Helix A",1,81.44,0.861572265625
"0.032 uM ROX 5 uM Helix A",1,81.95,0.861770629882813
"0.032 uM ROX 5 uM Helix A",1,82.39,0.86273193359375
"0.032 uM ROX 5 uM Helix A",1,82.94,0.863510131835938
"0.032 uM ROX 5 uM Helix A",1,83.45,0.864120483398438
"0.032 uM ROX 5 uM Helix A",1,83.33,0.865310668945313
"0.032 uM ROX 5 uM Helix A",1,84.32,0.865814208984375
"0.032 uM ROX 5 uM Helix A",1,84.93,0.8671875
"0.032 uM ROX 5 uM Helix A",1,85.45,0.86724853515625
"0.032 uM ROX 5 uM Helix A",1,85.97,0.868453979492188
"0.032 uM ROX 5 uM Helix A",1,86.46,0.870025634765625
"0.032 uM ROX 5 uM Helix A",1,86.97,0.869415283203125
"0.032 uM ROX 5 uM Helix A",1,86.8,0.8702392578125
"0.032 uM ROX 5 uM Helix A",1,87.82,0.869903564453125
"0.032 uM ROX 5 uM Helix A",1,88.44,0.87060546875
"0.032 uM ROX 5 uM Helix A",1,88.97,0.87139892578125
"0.032 uM ROX 5 uM Helix A",1,88.79,0.872024536132813
"0.032 uM ROX 5 uM Helix A",1,89.84,0.872116088867188
"0.032 uM ROX 5 uM Helix A",1,90.46,0.873077392578125
"0.032 uM ROX 5 uM Helix A",1,90.89,0.87286376953125
"0.032 uM ROX 5 uM Helix A",1,91.47,0.873336791992188
"0.032 uM ROX 5 uM Helix A",1,91.29,0.8740234375
"0.032 uM ROX 5 uM Helix A",1,92.34,0.874526977539063
"0.032 uM ROX 5 uM Helix A",1,92.28,0.875564575195313
"0.032 uM ROX 5 uM Helix A",1,93.34,0.87646484375
"0.032 uM ROX 5 uM Helix A",1,93.97,0.876861572265625
"0.032 uM ROX 5 uM Helix A",1,94.48,0.876815795898438
"0.032 uM ROX 5 uM Helix A",1,95.01,0.87762451171875
"0.032 uM ROX 5 uM Helix A",1,94.76,0.877517700195313
"0.1 uM ROX 5 uM Helix A",1,4.91,0.693099975585938
"0.1 uM ROX 5 uM Helix A",1,5.47,0.692276000976563
"0.1 uM ROX 5 uM Helix A",1,6.03,0.692123413085938
"0.1 uM ROX 5 uM Helix A",1,6.54,0.691665649414063
"0.1 uM ROX 5 uM Helix A",1,7.04,0.6915283203125
"0.1 uM ROX 5 uM Helix A",1,7.55,0.692092895507813
"0.1 uM ROX 5 uM Helix A",1,8.05,0.69183349609375
"0.1 uM ROX 5 uM Helix A",1,8.56,0.691787719726563
"0.1 uM ROX 5 uM Helix A",1,9.06,0.69189453125
"0.1 uM ROX 5 uM Helix A",1,9.55,0.692169189453125
"0.1 uM ROX 5 uM Helix A",1,10.06,0.693115234375
"0.1 uM ROX 5 uM Helix A",1,10.57,0.693069458007813
"0.1 uM ROX 5 uM Helix A",1,11.07,0.69268798828125
"0.1 uM ROX 5 uM Helix A",1,11.57,0.692779541015625
"0.1 uM ROX 5 uM Helix A",1,12.08,0.692535400390625
"0.1 uM ROX 5 uM Helix A",1,12.58,0.692825317382813
"0.1 uM ROX 5 uM Helix A",1,13.08,0.693267822265625
"0.1 uM ROX 5 uM Helix A",1,13.58,0.692855834960938
"0.1 uM ROX 5 uM Helix A",1,14.1,0.693115234375
"0.1 uM ROX 5 uM Helix A",1,14.6,0.693756103515625
"0.1 uM ROX 5 uM Helix A",1,15.09,0.694442749023438
"0.1 uM ROX 5 uM Helix A",1,15.6,0.694137573242188
"0.1 uM ROX 5 uM Helix A",1,16.11,0.693603515625
"0.1 uM ROX 5 uM Helix A",1,16.62,0.693603515625
"0.1 uM ROX 5 uM Helix A",1,17.11,0.69378662109375
"0.1 uM ROX 5 uM Helix A",1,17.61,0.694610595703125
"0.1 uM ROX 5 uM Helix A",1,18.12,0.695358276367188
"0.1 uM ROX 5 uM Helix A",1,18.63,0.695175170898438
"0.1 uM ROX 5 uM Helix A",1,19.14,0.694717407226563
"0.1 uM ROX 5 uM Helix A",1,19.65,0.695327758789063
"0.1 uM ROX 5 uM Helix A",1,20.16,0.69549560546875
"0.1 uM ROX 5 uM Helix A",1,20.71,0.695526123046875
"0.1 uM ROX 5 uM Helix A",1,21.2,0.695541381835938
"0.1 uM ROX 5 uM Helix A",1,21.7,0.69580078125
"0.1 uM ROX 5 uM Helix A",1,22.19,0.695556640625
"0.1 uM ROX 5 uM Helix A",1,22.7,0.696090698242188
"0.1 uM ROX 5 uM Helix A",1,23.18,0.696334838867188
"0.1 uM ROX 5 uM Helix A",1,23.68,0.697357177734375
"0.1 uM ROX 5 uM Helix A",1,24.17,0.6962890625
"0.1 uM ROX 5 uM Helix A",1,24.67,0.696502685546875
"0.1 uM ROX 5 uM Helix A",1,25.15,0.696640014648438
"0.1 uM ROX 5 uM Helix A",1,25.65,0.696517944335938
"0.1 uM ROX 5 uM Helix A",1,26.15,0.697479248046875
"0.1 uM ROX 5 uM Helix A",1,26.67,0.697601318359375
"0.1 uM ROX 5 uM Helix A",1,27.24,0.697158813476563
"0.1 uM ROX 5 uM Helix A",1,27.75,0.697860717773438
"0.1 uM ROX 5 uM Helix A",1,28.22,0.69793701171875
"0.1 uM ROX 5 uM Helix A",1,28.74,0.698760986328125
"0.1 uM ROX 5 uM Helix A",1,29.23,0.698623657226563
"0.1 uM ROX 5 uM Helix A",1,29.74,0.698776245117188
"0.1 uM ROX 5 uM Helix A",1,30.24,0.699737548828125
"0.1 uM ROX 5 uM Helix A",1,30.73,0.70001220703125
"0.1 uM ROX 5 uM Helix A",1,31.22,0.701156616210938
"0.1 uM ROX 5 uM Helix A",1,31.74,0.70123291015625
"0.1 uM ROX 5 uM Helix A",1,32.23,0.702529907226563
"0.1 uM ROX 5 uM Helix A",1,32.73,0.70257568359375
"0.1 uM ROX 5 uM Helix A",1,33.23,0.703857421875
"0.1 uM ROX 5 uM Helix A",1,33.72,0.7047119140625
"0.1 uM ROX 5 uM Helix A",1,34.23,0.704940795898438
"0.1 uM ROX 5 uM Helix A",1,34.73,0.7061767578125
"0.1 uM ROX 5 uM Helix A",1,35.23,0.707168579101563
"0.1 uM ROX 5 uM Helix A",1,35.74,0.708480834960938
"0.1 uM ROX 5 uM Helix A",1,36.24,0.709579467773438
"0.1 uM ROX 5 uM Helix A",1,36.73,0.710830688476563
"0.1 uM ROX 5 uM Helix A",1,37.24,0.711822509765625
"0.1 uM ROX 5 uM Helix A",1,37.74,0.713165283203125
"0.1 uM ROX 5 uM Helix A",1,38.24,0.715408325195313
"0.1 uM ROX 5 uM Helix A",1,38.73,0.717025756835938
"0.1 uM ROX 5 uM Helix A",1,39.24,0.718826293945313
"0.1 uM ROX 5 uM Helix A",1,39.76,0.720321655273438
"0.1 uM ROX 5 uM Helix A",1,40.24,0.722259521484375
"0.1 uM ROX 5 uM Helix A",1,40.75,0.724624633789063
"0.1 uM ROX 5 uM Helix A",1,41.26,0.726776123046875
"0.1 uM ROX 5 uM Helix A",1,41.75,0.72967529296875
"0.1 uM ROX 5 uM Helix A",1,42.26,0.732009887695313
"0.1 uM ROX 5 uM Helix A",1,42.78,0.734725952148438
"0.1 uM ROX 5 uM Helix A",1,43.26,0.737472534179688
"0.1 uM ROX 5 uM Helix A",1,43.78,0.740142822265625
"0.1 uM ROX 5 uM Helix A",1,44.28,0.743789672851563
"0.1 uM ROX 5 uM Helix A",1,44.77,0.747344970703125
"0.1 uM ROX 5 uM Helix A",1,45.28,0.7506103515625
"0.1 uM ROX 5 uM Helix A",1,45.77,0.753646850585938
"0.1 uM ROX 5 uM Helix A",1,46.25,0.757125854492188
"0.1 uM ROX 5 uM Helix A",1,46.75,0.76141357421875
"0.1 uM ROX 5 uM Helix A",1,47.27,0.764724731445313
"0.1 uM ROX 5 uM Helix A",1,47.88,0.7711181640625
"0.1 uM ROX 5 uM Helix A",1,48.75,0.775711059570313
"0.1 uM ROX 5 uM Helix A",1,49.26,0.778518676757813
"0.1 uM ROX 5 uM Helix A",1,49.79,0.783248901367188
"0.1 uM ROX 5 uM Helix A",1,50.28,0.78607177734375
"0.1 uM ROX 5 uM Helix A",1,50.77,0.78955078125
"0.1 uM ROX 5 uM Helix A",1,51.26,0.792648315429688
"0.1 uM ROX 5 uM Helix A",1,51.76,0.796371459960938
"0.1 uM ROX 5 uM Helix A",1,52.26,0.799331665039063
"0.1 uM ROX 5 uM Helix A",1,52.82,0.801589965820313
"0.1 uM ROX 5 uM Helix A",1,53.29,0.803741455078125
"0.1 uM ROX 5 uM Helix A",1,53.79,0.806716918945313
"0.1 uM ROX 5 uM Helix A",1,54.28,0.810012817382813
"0.1 uM ROX 5 uM Helix A",1,54.78,0.81134033203125
"0.1 uM ROX 5 uM Helix A",1,55.27,0.813278198242188
"0.1 uM ROX 5 uM Helix A",1,55.78,0.814956665039063
"0.1 uM ROX 5 uM Helix A",1,56.3,0.816116333007813
"0.1 uM ROX 5 uM Helix A",1,56.78,0.818572998046875
"0.1 uM ROX 5 uM Helix A",1,57.29,0.820297241210938
"0.1 uM ROX 5 uM Helix A",1,57.77,0.822036743164063
"0.1 uM ROX 5 uM Helix A",1,58.29,0.821884155273438
"0.1 uM ROX 5 uM Helix A",1,58.79,0.823486328125
"0.1 uM ROX 5 uM Helix A",1,59.33,0.825027465820313
"0.1 uM ROX 5 uM Helix A",1,59.77,0.82489013671875
"0.1 uM ROX 5 uM Helix A",1,60.33,0.826934814453125
"0.1 uM ROX 5 uM Helix A",1,60.82,0.827728271484375
"0.1 uM ROX 5 uM Helix A",1,61.31,0.828216552734375
"0.1 uM ROX 5 uM Helix A",1,61.85,0.82879638671875
"0.1 uM ROX 5 uM Helix A",1,62.34,0.829788208007813
"0.1 uM ROX 5 uM Helix A",1,62.81,0.830459594726563
"0.1 uM ROX 5 uM Helix A",1,63.29,0.830963134765625
"0.1 uM ROX 5 uM Helix A",1,63.85,0.83135986328125
"0.1 uM ROX 5 uM Helix A",1,64.31,0.83251953125
"0.1 uM ROX 5 uM Helix A",1,64.85,0.83306884765625
"0.1 uM ROX 5 uM Helix A",1,65.37,0.834075927734375
"0.1 uM ROX 5 uM Helix A",1,65.78,0.833984375
"0.1 uM ROX 5 uM Helix A",1,66.35,0.83428955078125
"0.1 uM ROX 5 uM Helix A",1,66.88,0.835296630859375
"0.1 uM ROX 5 uM Helix A",1,67.31,0.835433959960938
"0.1 uM ROX 5 uM Helix A",1,67.87,0.836685180664063
"0.1 uM ROX 5 uM Helix A",1,68.35,0.836517333984375
"0.1 uM ROX 5 uM Helix A",1,68.86,0.837158203125
"0.1 uM ROX 5 uM Helix A",1,69.39,0.83782958984375
"0.1 uM ROX 5 uM Helix A",1,69.86,0.838546752929688
"0.1 uM ROX 5 uM Helix A",1,70.31,0.839202880859375
"0.1 uM ROX 5 uM Helix A",1,70.88,0.83953857421875
"0.1 uM ROX 5 uM Helix A",1,71.36,0.840042114257813
"0.1 uM ROX 5 uM Helix A",1,71.85,0.84039306640625
"0.1 uM ROX 5 uM Helix A",1,72.36,0.841476440429688
"0.1 uM ROX 5 uM Helix A",1,72.9,0.841873168945313
"0.1 uM ROX 5 uM Helix A",1,73.4,0.842437744140625
"0.1 uM ROX 5 uM Helix A",1,73.87,0.843612670898438
"0.1 uM ROX 5 uM Helix A",1,74.4,0.843002319335938
"0.1 uM ROX 5 uM Helix A",1,74.91,0.844345092773438
"0.1 uM ROX 5 uM Helix A",1,75.42,0.843429565429688
"0.1 uM ROX 5 uM Helix A",1,75.91,0.844558715820313
"0.1 uM ROX 5 uM Helix A",1,76.42,0.845870971679688
"0.1 uM ROX 5 uM Helix A",1,76.92,0.8470458984375
"0.1 uM ROX 5 uM Helix A",1,77.42,0.846084594726563
"0.1 uM ROX 5 uM Helix A",1,77.93,0.8470458984375
"0.1 uM ROX 5 uM Helix A",1,78.43,0.84771728515625
"0.1 uM ROX 5 uM Helix A",1,78.92,0.848114013671875
"0.1 uM ROX 5 uM Helix A",1,79.32,0.849212646484375
"0.1 uM ROX 5 uM Helix A",1,79.91,0.849609375
"0.1 uM ROX 5 uM Helix A",1,80.44,0.849639892578125
"0.1 uM ROX 5 uM Helix A",1,80.94,0.850814819335938
"0.1 uM ROX 5 uM Helix A",1,81.44,0.852462768554688
"0.1 uM ROX 5 uM Helix A",1,81.95,0.8526611328125
"0.1 uM ROX 5 uM Helix A",1,82.38,0.85321044921875
"0.1 uM ROX 5 uM Helix A",1,82.93,0.854034423828125
"0.1 uM ROX 5 uM Helix A",1,83.45,0.854843139648438
"0.1 uM ROX 5 uM Helix A",1,83.33,0.856597900390625
"0.1 uM ROX 5 uM Helix A",1,84.32,0.856704711914063
"0.1 uM ROX 5 uM Helix A",1,84.94,0.8582763671875
"0.1 uM ROX 5 uM Helix A",1,85.45,0.858383178710938
"0.1 uM ROX 5 uM Helix A",1,85.97,0.859054565429688
"0.1 uM ROX 5 uM Helix A",1,86.45,0.860092163085938
"0.1 uM ROX 5 uM Helix A",1,86.97,0.860748291015625
"0.1 uM ROX 5 uM Helix A",1,86.8,0.861724853515625
"0.1 uM ROX 5 uM Helix A",1,87.82,0.863113403320313
"0.1 uM ROX 5 uM Helix A",1,88.45,0.863922119140625
"0.1 uM ROX 5 uM Helix A",1,88.96,0.864273071289063
"0.1 uM ROX 5 uM Helix A",1,88.79,0.866348266601563
"0.1 uM ROX 5 uM Helix A",1,89.83,0.867843627929688
"0.1 uM ROX 5 uM Helix A",1,90.45,0.867919921875
"0.1 uM ROX 5 uM Helix A",1,90.89,0.868316650390625
"0.1 uM ROX 5 uM Helix A",1,91.46,0.869171142578125
"0.1 uM ROX 5 uM Helix A",1,91.28,0.870132446289063
"0.1 uM ROX 5 uM Helix A",1,92.33,0.871017456054688
"0.1 uM ROX 5 uM Helix A",1,92.28,0.87213134765625
"0.1 uM ROX 5 uM Helix A",1,93.34,0.872268676757813
"0.1 uM ROX 5 uM Helix A",1,93.97,0.872711181640625
"0.1 uM ROX 5 uM Helix A",1,94.49,0.873245239257813
"0.1 uM ROX 5 uM Helix A",1,95,0.8731689453125
"0.1 uM ROX 5 uM Helix A",1,94.76,0.87469482421875
"0.32 uM ROX 5 uM Helix A",1,4.91,0.697586059570313
"0.32 uM ROX 5 uM Helix A",1,5.47,0.695449829101563
"0.32 uM ROX 5 uM Helix A",1,6.03,0.695068359375
"0.32 uM ROX 5 uM Helix A",1,6.54,0.694808959960938
"0.32 uM ROX 5 uM Helix A",1,7.04,0.695114135742188
"0.32 uM ROX 5 uM Helix A",1,7.55,0.695632934570313
"0.32 uM ROX 5 uM Helix A",1,8.05,0.695602416992188
"0.32 uM ROX 5 uM Helix A",1,8.56,0.695449829101563
"0.32 uM ROX 5 uM Helix A",1,9.07,0.695953369140625
"0.32 uM ROX 5 uM Helix A",1,9.56,0.696197509765625
"0.32 uM ROX 5 uM Helix A",1,10.07,0.69635009765625
"0.32 uM ROX 5 uM Helix A",1,10.57,0.69659423828125
"0.32 uM ROX 5 uM Helix A",1,11.08,0.69622802734375
"0.32 uM ROX 5 uM Helix A",1,11.58,0.6964111328125
"0.32 uM ROX 5 uM Helix A",1,12.08,0.697418212890625
"0.32 uM ROX 5 uM Helix A",1,12.58,0.696151733398438
"0.32 uM ROX 5 uM Helix A",1,13.09,0.697433471679688
"0.32 uM ROX 5 uM Helix A",1,13.59,0.697128295898438
"0.32 uM ROX 5 uM Helix A",1,14.1,0.695770263671875
"0.32 uM ROX 5 uM Helix A",1,14.6,0.695526123046875
"0.32 uM ROX 5 uM Helix A",1,15.1,0.695724487304688
"0.32 uM ROX 5 uM Helix A",1,15.61,0.696136474609375
"0.32 uM ROX 5 uM Helix A",1,16.11,0.696075439453125
"0.32 uM ROX 5 uM Helix A",1,16.61,0.695602416992188
"0.32 uM ROX 5 uM Helix A",1,17.11,0.696578979492188
"0.32 uM ROX 5 uM Helix A",1,17.62,0.696304321289063
"0.32 uM ROX 5 uM Helix A",1,18.13,0.697280883789063
"0.32 uM ROX 5 uM Helix A",1,18.63,0.6971435546875
"0.32 uM ROX 5 uM Helix A",1,19.14,0.698562622070313
"0.32 uM ROX 5 uM Helix A",1,19.65,0.697479248046875
"0.32 uM ROX 5 uM Helix A",1,20.16,0.697296142578125
"0.32 uM ROX 5 uM Helix A",1,20.72,0.697738647460938
"0.32 uM ROX 5 uM Helix A",1,21.2,0.697586059570313
"0.32 uM ROX 5 uM Helix A",1,21.7,0.697952270507813
"0.32 uM ROX 5 uM Helix A",1,22.2,0.698104858398438
"0.32 uM ROX 5 uM Helix A",1,22.7,0.698379516601563
"0.32 uM ROX 5 uM Helix A",1,23.19,0.698837280273438
"0.32 uM ROX 5 uM Helix A",1,23.69,0.698654174804688
"0.32 uM ROX 5 uM Helix A",1,24.17,0.698196411132813
"0.32 uM ROX 5 uM Helix A",1,24.67,0.698410034179688
"0.32 uM ROX 5 uM Helix A",1,25.16,0.698532104492188
"0.32 uM ROX 5 uM Helix A",1,25.65,0.699188232421875
"0.32 uM ROX 5 uM Helix A",1,26.15,0.699462890625
"0.32 uM ROX 5 uM Helix A",1,26.67,0.699813842773438
"0.32 uM ROX 5 uM Helix A",1,27.25,0.700103759765625
"0.32 uM ROX 5 uM Helix A",1,27.75,0.700668334960938
"0.32 uM ROX 5 uM Helix A",1,28.23,0.701095581054688
"0.32 uM ROX 5 uM Helix A",1,28.74,0.701644897460938
"0.32 uM ROX 5 uM Helix A",1,29.24,0.702011108398438
"0.32 uM ROX 5 uM Helix A",1,29.75,0.702224731445313
"0.32 uM ROX 5 uM Helix A",1,30.25,0.70220947265625
"0.32 uM ROX 5 uM Helix A",1,30.73,0.703140258789063
"0.32 uM ROX 5 uM Helix A",1,31.22,0.703399658203125
"0.32 uM ROX 5 uM Helix A",1,31.74,0.704269409179688
"0.32 uM ROX 5 uM Helix A",1,32.24,0.704788208007813
"0.32 uM ROX 5 uM Helix A",1,32.73,0.705474853515625
"0.32 uM ROX 5 uM Helix A",1,33.23,0.707183837890625
"0.32 uM ROX 5 uM Helix A",1,33.72,0.706954956054688
"0.32 uM ROX 5 uM Helix A",1,34.23,0.70819091796875
"0.32 uM ROX 5 uM Helix A",1,34.73,0.708908081054688
"0.32 uM ROX 5 uM Helix A",1,35.24,0.710586547851563
"0.32 uM ROX 5 uM Helix A",1,35.74,0.710922241210938
"0.32 uM ROX 5 uM Helix A",1,36.23,0.712020874023438
"0.32 uM ROX 5 uM Helix A",1,36.74,0.713882446289063
"0.32 uM ROX 5 uM Helix A",1,37.24,0.71502685546875
"0.32 uM ROX 5 uM Helix A",1,37.74,0.715789794921875
"0.32 uM ROX 5 uM Helix A",1,38.25,0.717971801757813
"0.32 uM ROX 5 uM Helix A",1,38.74,0.719711303710938
"0.32 uM ROX 5 uM Helix A",1,39.25,0.720977783203125
"0.32 uM ROX 5 uM Helix A",1,39.76,0.723556518554688
"0.32 uM ROX 5 uM Helix A",1,40.25,0.72564697265625
"0.32 uM ROX 5 uM Helix A",1,40.76,0.72650146484375
"0.32 uM ROX 5 uM Helix A",1,41.27,0.730026245117188
"0.32 uM ROX 5 uM Helix A",1,41.76,0.732330322265625
"0.32 uM ROX 5 uM Helix A",1,42.26,0.734329223632813
"0.32 uM ROX 5 uM Helix A",1,42.77,0.73712158203125
"0.32 uM ROX 5 uM Helix A",1,43.26,0.739669799804688
"0.32 uM ROX 5 uM Helix A",1,43.78,0.742767333984375
"0.32 uM ROX 5 uM Helix A",1,44.27,0.745223999023438
"0.32 uM ROX 5 uM Helix A",1,44.78,0.747940063476563
"0.32 uM ROX 5 uM Helix A",1,45.28,0.752120971679688
"0.32 uM ROX 5 uM Helix A",1,45.77,0.755401611328125
"0.32 uM ROX 5 uM Helix A",1,46.25,0.75933837890625
"0.32 uM ROX 5 uM Helix A",1,46.75,0.7628173828125
"0.32 uM ROX 5 uM Helix A",1,47.27,0.766464233398438
"0.32 uM ROX 5 uM Helix A",1,47.88,0.773147583007813
"0.32 uM ROX 5 uM Helix A",1,48.76,0.776473999023438
"0.32 uM ROX 5 uM Helix A",1,49.27,0.7801513671875
"0.32 uM ROX 5 uM Helix A",1,49.8,0.783676147460938
"0.32 uM ROX 5 uM Helix A",1,50.29,0.78729248046875
"0.32 uM ROX 5 uM Helix A",1,50.77,0.790420532226563
"0.32 uM ROX 5 uM Helix A",1,51.27,0.794937133789063
"0.32 uM ROX 5 uM Helix A",1,51.77,0.798538208007813
"0.32 uM ROX 5 uM Helix A",1,52.26,0.800735473632813
"0.32 uM ROX 5 uM Helix A",1,52.82,0.80340576171875
"0.32 uM ROX 5 uM Helix A",1,53.29,0.805770874023438
"0.32 uM ROX 5 uM Helix A",1,53.79,0.807785034179688
"0.32 uM ROX 5 uM Helix A",1,54.28,0.810928344726563
"0.32 uM ROX 5 uM Helix A",1,54.78,0.813278198242188
"0.32 uM ROX 5 uM Helix A",1,55.27,0.815414428710938
"0.32 uM ROX 5 uM Helix A",1,55.78,0.817031860351563
"0.32 uM ROX 5 uM Helix A",1,56.3,0.818618774414063
"0.32 uM ROX 5 uM Helix A",1,56.78,0.821304321289063
"0.32 uM ROX 5 uM Helix A",1,57.29,0.822189331054688
"0.32 uM ROX 5 uM Helix A",1,57.78,0.823898315429688
"0.32 uM ROX 5 uM Helix A",1,58.29,0.824935913085938
"0.32 uM ROX 5 uM Helix A",1,58.79,0.825912475585938
"0.32 uM ROX 5 uM Helix A",1,59.32,0.827789306640625
"0.32 uM ROX 5 uM Helix A",1,59.78,0.82861328125
"0.32 uM ROX 5 uM Helix A",1,60.33,0.829299926757813
"0.32 uM ROX 5 uM Helix A",1,60.82,0.830795288085938
"0.32 uM ROX 5 uM Helix A",1,61.32,0.831741333007813
"0.32 uM ROX 5 uM Helix A",1,61.85,0.832565307617188
"0.32 uM ROX 5 uM Helix A",1,62.34,0.833511352539063
"0.32 uM ROX 5 uM Helix A",1,62.81,0.834320068359375
"0.32 uM ROX 5 uM Helix A",1,63.28,0.83489990234375
"0.32 uM ROX 5 uM Helix A",1,63.85,0.835281372070313
"0.32 uM ROX 5 uM Helix A",1,64.31,0.836456298828125
"0.32 uM ROX 5 uM Helix A",1,64.86,0.837051391601563
